gen_time_iso,gen_ms,index,target_time_iso,target_ms,horizon_min,q10,q50,q90
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T09:54:00,1762489440000,37,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T09:55:00,1762489500000,38,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T09:56:00,1762489560000,39,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T09:57:00,1762489620000,40,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T09:58:00,1762489680000,41,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T09:59:00,1762489740000,42,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:00:00,1762489800000,43,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:01:00,1762489860000,44,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:02:00,1762489920000,45,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:03:00,1762489980000,46,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:04:00,1762490040000,47,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:05:00,1762490100000,48,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:06:00,1762490160000,49,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:07:00,1762490220000,50,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:08:00,1762490280000,51,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:09:00,1762490340000,52,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:10:00,1762490400000,53,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:11:00,1762490460000,54,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:12:00,1762490520000,55,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:13:00,1762490580000,56,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:14:00,1762490640000,57,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:15:00,1762490700000,58,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:16:00,1762490760000,59,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:17:00,1762487220000,NIFTY,2025-11-07T10:17:00,1762490820000,60,173.88875000000002,208.25,242.61124999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:19:00,1762487340000,1,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:20:00,1762487400000,2,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:21:00,1762487460000,3,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:22:00,1762487520000,4,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:23:00,1762487580000,5,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:24:00,1762487640000,6,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:25:00,1762487700000,7,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:26:00,1762487760000,8,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:27:00,1762487820000,9,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:28:00,1762487880000,10,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:29:00,1762487940000,11,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:30:00,1762488000000,12,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:31:00,1762488060000,13,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:32:00,1762488120000,14,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:33:00,1762488180000,15,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:34:00,1762488240000,16,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:35:00,1762488300000,17,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:36:00,1762488360000,18,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:37:00,1762488420000,19,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:38:00,1762488480000,20,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:39:00,1762488540000,21,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:40:00,1762488600000,22,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:41:00,1762488660000,23,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:42:00,1762488720000,24,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:43:00,1762488780000,25,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:44:00,1762488840000,26,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:45:00,1762488900000,27,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:46:00,1762488960000,28,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:47:00,1762489020000,29,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:48:00,1762489080000,30,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:49:00,1762489140000,31,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:50:00,1762489200000,32,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:51:00,1762489260000,33,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:52:00,1762489320000,34,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:53:00,1762489380000,35,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:54:00,1762489440000,36,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:55:00,1762489500000,37,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:56:00,1762489560000,38,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:57:00,1762489620000,39,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:58:00,1762489680000,40,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T09:59:00,1762489740000,41,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:00:00,1762489800000,42,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:01:00,1762489860000,43,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:02:00,1762489920000,44,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:03:00,1762489980000,45,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:04:00,1762490040000,46,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:05:00,1762490100000,47,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:06:00,1762490160000,48,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:07:00,1762490220000,49,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:08:00,1762490280000,50,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:09:00,1762490340000,51,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:10:00,1762490400000,52,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:11:00,1762490460000,53,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:12:00,1762490520000,54,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:13:00,1762490580000,55,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:14:00,1762490640000,56,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:15:00,1762490700000,57,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:16:00,1762490760000,58,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:17:00,1762490820000,59,169.04575,202.45,235.85424999999998
2025-11-07T09:18:00,1762487280000,NIFTY,2025-11-07T10:18:00,1762490880000,60,169.04575,202.45,235.85424999999998
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:20:00,1762487400000,1,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:21:00,1762487460000,2,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:22:00,1762487520000,3,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:23:00,1762487580000,4,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:24:00,1762487640000,5,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:25:00,1762487700000,6,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:26:00,1762487760000,7,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:27:00,1762487820000,8,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:28:00,1762487880000,9,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:29:00,1762487940000,10,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:30:00,1762488000000,11,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:31:00,1762488060000,12,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:32:00,1762488120000,13,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:33:00,1762488180000,14,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:34:00,1762488240000,15,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:35:00,1762488300000,16,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:36:00,1762488360000,17,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:37:00,1762488420000,18,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:38:00,1762488480000,19,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:39:00,1762488540000,20,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:40:00,1762488600000,21,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:41:00,1762488660000,22,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:42:00,1762488720000,23,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:43:00,1762488780000,24,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:44:00,1762488840000,25,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:45:00,1762488900000,26,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:46:00,1762488960000,27,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:47:00,1762489020000,28,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:48:00,1762489080000,29,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:49:00,1762489140000,30,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:50:00,1762489200000,31,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:51:00,1762489260000,32,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:52:00,1762489320000,33,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:53:00,1762489380000,34,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:54:00,1762489440000,35,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:55:00,1762489500000,36,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:56:00,1762489560000,37,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:57:00,1762489620000,38,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:58:00,1762489680000,39,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T09:59:00,1762489740000,40,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:00:00,1762489800000,41,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:01:00,1762489860000,42,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:02:00,1762489920000,43,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:03:00,1762489980000,44,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:04:00,1762490040000,45,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:05:00,1762490100000,46,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:06:00,1762490160000,47,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:07:00,1762490220000,48,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:08:00,1762490280000,49,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:09:00,1762490340000,50,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:10:00,1762490400000,51,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:11:00,1762490460000,52,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:12:00,1762490520000,53,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:13:00,1762490580000,54,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:14:00,1762490640000,55,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:15:00,1762490700000,56,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:16:00,1762490760000,57,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:17:00,1762490820000,58,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:18:00,1762490880000,59,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:19:00,1762487340000,NIFTY,2025-11-07T10:19:00,1762490940000,60,173.67999999999998,208.0,242.32000000000002
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:21:00,1762487460000,1,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:22:00,1762487520000,2,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:23:00,1762487580000,3,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:24:00,1762487640000,4,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:25:00,1762487700000,5,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:26:00,1762487760000,6,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:27:00,1762487820000,7,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:28:00,1762487880000,8,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:29:00,1762487940000,9,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:30:00,1762488000000,10,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:31:00,1762488060000,11,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:32:00,1762488120000,12,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:33:00,1762488180000,13,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:34:00,1762488240000,14,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:35:00,1762488300000,15,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:36:00,1762488360000,16,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:37:00,1762488420000,17,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:38:00,1762488480000,18,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:39:00,1762488540000,19,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:40:00,1762488600000,20,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:41:00,1762488660000,21,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:42:00,1762488720000,22,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:43:00,1762488780000,23,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:44:00,1762488840000,24,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:45:00,1762488900000,25,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:46:00,1762488960000,26,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:47:00,1762489020000,27,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:48:00,1762489080000,28,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:49:00,1762489140000,29,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:50:00,1762489200000,30,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:51:00,1762489260000,31,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:52:00,1762489320000,32,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:53:00,1762489380000,33,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:54:00,1762489440000,34,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:55:00,1762489500000,35,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:56:00,1762489560000,36,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:57:00,1762489620000,37,167.0,200.0,233.0
2025-11-07T09:20:00,1762487400000,NIFTY,2025-11-07T09:58:00,1762489680000,38,167.0,200.0,233.0
