gen_time_iso,gen_ms,index,target_time_iso,target_ms,horizon_min,profile,mode,q10,q50,q90
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:29:30,1762750770000,44,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:30:30,1762750830000,45,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:31:30,1762750890000,46,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:32:30,1762750950000,47,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:33:30,1762751010000,48,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:34:30,1762751070000,49,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:35:30,1762751130000,50,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:36:30,1762751190000,51,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:37:30,1762751250000,52,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:38:30,1762751310000,53,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:39:30,1762751370000,54,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:40:30,1762751430000,55,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:41:30,1762751490000,56,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:42:30,1762751550000,57,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:43:30,1762751610000,58,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:44:30,1762751670000,59,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:45:30,1762748130000,BANKNIFTY,2025-11-10T10:45:30,1762751730000,60,optimized,retrieval,1185.65,1185.65,1185.65
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:47:00,1762748220000,1,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:48:00,1762748280000,2,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:49:00,1762748340000,3,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:50:00,1762748400000,4,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:51:00,1762748460000,5,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:52:00,1762748520000,6,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:53:00,1762748580000,7,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:54:00,1762748640000,8,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:55:00,1762748700000,9,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:56:00,1762748760000,10,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:57:00,1762748820000,11,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:58:00,1762748880000,12,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:59:00,1762748940000,13,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:00:00,1762749000000,14,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:01:00,1762749060000,15,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:02:00,1762749120000,16,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:03:00,1762749180000,17,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:04:00,1762749240000,18,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:05:00,1762749300000,19,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:06:00,1762749360000,20,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:07:00,1762749420000,21,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:08:00,1762749480000,22,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:09:00,1762749540000,23,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:10:00,1762749600000,24,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:11:00,1762749660000,25,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:12:00,1762749720000,26,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:13:00,1762749780000,27,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:14:00,1762749840000,28,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:15:00,1762749900000,29,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:16:00,1762749960000,30,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:17:00,1762750020000,31,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:18:00,1762750080000,32,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:19:00,1762750140000,33,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:20:00,1762750200000,34,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:21:00,1762750260000,35,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:22:00,1762750320000,36,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:23:00,1762750380000,37,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:24:00,1762750440000,38,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:25:00,1762750500000,39,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:26:00,1762750560000,40,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:27:00,1762750620000,41,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:28:00,1762750680000,42,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:29:00,1762750740000,43,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:30:00,1762750800000,44,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:31:00,1762750860000,45,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:32:00,1762750920000,46,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:33:00,1762750980000,47,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:34:00,1762751040000,48,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:35:00,1762751100000,49,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:36:00,1762751160000,50,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:37:00,1762751220000,51,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:38:00,1762751280000,52,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:39:00,1762751340000,53,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:40:00,1762751400000,54,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:41:00,1762751460000,55,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:42:00,1762751520000,56,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:43:00,1762751580000,57,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:44:00,1762751640000,58,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:45:00,1762751700000,59,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:46:00,1762751760000,60,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:47:00,1762748220000,1,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:48:00,1762748280000,2,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:49:00,1762748340000,3,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:50:00,1762748400000,4,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:51:00,1762748460000,5,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:52:00,1762748520000,6,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:53:00,1762748580000,7,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:54:00,1762748640000,8,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:55:00,1762748700000,9,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:56:00,1762748760000,10,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:57:00,1762748820000,11,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:58:00,1762748880000,12,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T09:59:00,1762748940000,13,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:00:00,1762749000000,14,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:01:00,1762749060000,15,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:02:00,1762749120000,16,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:03:00,1762749180000,17,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:04:00,1762749240000,18,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:05:00,1762749300000,19,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:06:00,1762749360000,20,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:07:00,1762749420000,21,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:08:00,1762749480000,22,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:09:00,1762749540000,23,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:10:00,1762749600000,24,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:11:00,1762749660000,25,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:12:00,1762749720000,26,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:13:00,1762749780000,27,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:14:00,1762749840000,28,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:15:00,1762749900000,29,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:16:00,1762749960000,30,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:17:00,1762750020000,31,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:18:00,1762750080000,32,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:19:00,1762750140000,33,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:20:00,1762750200000,34,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:21:00,1762750260000,35,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:22:00,1762750320000,36,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:23:00,1762750380000,37,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:24:00,1762750440000,38,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:25:00,1762750500000,39,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:26:00,1762750560000,40,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:27:00,1762750620000,41,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:28:00,1762750680000,42,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:29:00,1762750740000,43,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:30:00,1762750800000,44,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:31:00,1762750860000,45,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:32:00,1762750920000,46,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:33:00,1762750980000,47,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:34:00,1762751040000,48,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:35:00,1762751100000,49,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:36:00,1762751160000,50,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:37:00,1762751220000,51,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:38:00,1762751280000,52,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:39:00,1762751340000,53,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:40:00,1762751400000,54,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:41:00,1762751460000,55,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:42:00,1762751520000,56,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:43:00,1762751580000,57,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:44:00,1762751640000,58,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:45:00,1762751700000,59,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:46:00,1762748160000,BANKNIFTY,2025-11-10T10:46:00,1762751760000,60,optimized,retrieval,1182.45,1182.45,1182.45
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:48:30,1762748310000,1,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:49:30,1762748370000,2,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:50:30,1762748430000,3,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:51:30,1762748490000,4,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:52:30,1762748550000,5,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:53:30,1762748610000,6,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:54:30,1762748670000,7,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:55:30,1762748730000,8,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:56:30,1762748790000,9,optimized,retrieval,1185.95,1185.95,1185.95
2025-11-10T09:47:30,1762748250000,BANKNIFTY,2025-11-10T09:57:30,1762748850000,10,optimized,retrieval,1185.95,1185.95,1185.95
